StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
MDI,33339350,20489504,2259.3757000000,3.8732393000,1388.5540000000,-6.1490000000,.0000000000,-226.4474000000,-.3100100000,-.6480600000,14756,.0000000000,-.8950000000,14756,-3332173,-3174737,-.0530000000,5192154,.0560000000,96981,1.4720000000,5.8740000000,.0710000000,-2604317,-1110866,1.9891305000,.5980030000,.0920000000,.3387258000,.3867587400,280873,302740,121234000,55760640
MDR,136601248,83186824,14.2253760000,5.5882350000,8.6630000000,-8.6220000000,-.9981600000,-1.0178100000,-.3697000000,-.7620800000,9602646,.0410000000,.1840000000,-2387611,-9648137,-9584995,-.0410000000,12345164,.0500000000,1420775,8.3470000000,4.8360000000,.0680000000,-8680547,-6039937,-.1739130600,.6750000000,.2800000000,.3645161400,.4157091000,431191,622712,359476992,156818911
MDX,2486772,3076100,276308.0000000000,3.0000000000,341788.9400000000,-5.2600000000,.0000000000,-65123.5550000000,-.1513400000,-.5113200000,9,.0000000000,-.9230000000,9,-584796,-586112,-.0010000000,178776,.0000000000,0,,.1320000000,.0010000000,-232614,-91211,.0000000000,.0030000000,.0030000000,.0030000000,.0030000000,0,0,987278976,269297618
MEA,83425000,90326968,.9103756000,2.7624311000,.9860000000,18.6660000000,.0078700000,.0152900005,.0135400000,.0236299990,91638000,.5480000000,.0630000000,53791000,4839000,721000,.0040000000,17273000,.1040000000,24175000,80.1320000000,1.3680000000,.1810000000,20105000,8102653,.6393442000,.5500000000,.1600000000,.4735483800,.3226811600,165776,48496,166850000,63738343
MEB,12128940,11393365,13.1085560000,.7499999400,12.3140000000,-3.2640000000,.0000000000,-3.9336998000,-.1665500100,-.3650800000,925269,.0010000000,-.7990000000,720581,-3490865,-3872404,-.0040000000,812503,.0010000000,76905,.6100000000,.6140000000,.0120000000,-3588818,-3735007,.0000000000,.0170000000,.0050000000,.0091290325,.0108623190,9044112,6088739,1347660032,1021851666
MEC,54457232,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,.0729166300,1.2068000000,.7000000000,1.0512857000,1.0145620000,24585,48651,52871100,
MEG,12155016,4754541,,7.3913045000,,,.0000000000,.0000000000,,,,,,,,-2099775,-.1520000000,430459,.0140000000,0,,13.7650000000,.0230000000,-842414,,-.3333333000,.2850000000,.1500000000,.1917741900,.1941538500,190206,227484,71500096,16801537
MEI,89385320,77549992,5257.9600000000,13.6000010000,4561.7640000000,-10.8660000000,.0000000000,-420.2519800000,-.9377300000,-1.6029800000,17000,.0000000000,,17000,-7136981,-7145567,-.0070000000,6512581,.0050000000,0,,29.4470000000,.0050000000,-5755554,-4595316,2.0909092000,.0830000000,.0070000000,.0719677400,.0565072450,5458636,4609429,1314489984,953640471
MEL,15388829,5257665,,1.4736843000,,-3.6310000000,.0000000000,.0000000000,-.0741600000,-.6687400300,,,,,-1447868,-7463046,-.0190000000,5679175,.0150000000,0,,24.8760000000,.0190000000,-1529710,-4798742,-.3777777600,.0460000000,.0200000000,.0278357420,.0275210720,1220991,3713370,549601024,242403344
MEM,75477400,74543816,,7.6923075000,,-61.7900000000,.0000000000,.0000000000,-.0869699940,-.1432800000,,,,,-1206397,-1133879,-.0020000000,1967800,.0030000000,1064230,10.9090000000,6.0630000000,.0130000000,92810,-3993212,1.1276598000,.1600000000,.0330000000,.1133225800,.1149565200,829670,1354510,754774016,420868164
MEP,61064028,60806200,662.8316700000,8.6842110000,660.0330000000,-28.5510000000,.0000000000,-56.4602600000,-.2604000000,-.3858000000,92126,.0000000000,-.8930000000,-276844,-2129723,-3119741,-.0090000000,2420189,.0070000000,2162356,30.4230000000,1.2150000000,.0190000000,-1176493,-5058990,2.9285717000,.2400000000,.0220000000,.1643548500,.1012753600,4799923,1937367,493548000,275295162
MEU,44552564,36546452,774.6924400000,4.1818180000,635.4800000000,-156.6450000000,.0000000000,-39.9937700000,-.1539300000,-.2527300000,57510,.0000000000,3.1680000000,,-233307,-2272190,-.0030000000,2449217,.0030000000,107630,1.1820000000,12.7260000000,.0110000000,-415327,-599183,.1794871100,.0680000000,.0210000000,.0475161300,.0488079700,1979423,1079464,968534016,570969424
MEY,28639942,19073426,1289.6228000000,5.1851850000,858.8540000000,-11.6620000000,.0000000000,-73.8534240000,-.3974500000,-.7491400000,22208,.0000000000,-1.0000000000,22208,-1635549,-1658605,-.0160000000,1062967,.0070000000,65238,1.6620000000,3.1910000000,.0270000000,-1452084,-828775,1.2950819000,.1900000000,.0250000000,.1435483800,.0987391300,1007083,570947,204571008,100655412
MFD,27927610,65800656,.7656378000,1.0394266000,1.8040000000,11.2130000000,.0810300000,.1486900000,.0492200000,.1119600000,36476268,1.1460000000,.0380000000,35865867,5868136,2955788,.0930000000,161205,.0050000000,38266488,143.5810000000,.1590000000,.8370000000,8845881,8816530,-.1944444800,1.1500000000,.4900000000,.8945161000,.7771739400,24870,29853,32100700,12550461
MFF,1390551296,-154444624,11.7858310000,1.0209846000,-1.3090000000,,.2126800000,.9355600000,.0413700000,.0178900000,117985000,.2170000000,,117985000,,25093000,.0460000000,1544995968,2.8110000000,0,,512.7200000000,2.4780000000,898702016,57465624,-.2952646000,3.7900000000,2.1500000000,2.6474285000,2.6449015000,248151,154974,560270976,
MGC,93270016,,,,,,,,,,,,,26029000,,,,,,,,,,,,,.4650000000,.3950000000,.4300000000,.4358750000,0,0,,
MGL,19565640,32478250,.1789300100,.6296297000,.2970000000,98.4190000000,-.0162100010,-.0210000000,-.0174200000,-.0542299970,109348000,.0960000000,-.3160000000,13166000,330000,-1773000,-.0020000000,2340000,.0020000000,15097000,47.8620000000,1.6370000000,.0270000000,-763000,-2511594,.0000000000,.0350000000,.0100000000,.0178064520,.0176159420,115904,138996,1150919936,488530142
MGT,77121448,62294324,,6.7500000000,,-56.3280000000,.0000000000,.0000000000,-.0816900000,-.0504500000,,,,,-1105928,-373511,.0000000000,830872,.0000000000,2077082,25.5190000000,2.7840000000,.0040000000,-877932,-1028888,4.4000000000,.0370000000,.0008140000,.0156129030,.0113814855,20069832,95202610,2856349952,1860678680
MGU,27631436,23804054,224.9054700000,9.8750000000,193.7530000000,-27.0740000000,-1.7090801000,-7.3966400000,-.2185199900,-.2730500000,122858,.0000000000,-.0250000000,126061,-879235,-209974,-.0010000000,98212,.0000000000,142186,6.4220000000,.9780000000,.0080000000,-1179968,-1722273,.4363637000,.0790000000,.0300000000,.0613225800,.0476521740,535520,1595268,349764992,206243860
MGV,188797168,156141488,505.3660300000,5.6349206000,417.9540000000,-465.5200000000,2.6557999000,-.9782300000,-.0089500000,.0403300000,373585,.0010000000,-.0800000000,373585,-335413,992169,.0020000000,9122692,.0200000000,280662,.9640000000,6.9820000000,.0630000000,-204432,-1134645,3.0340910000,.8300000000,.0650000000,.3704838800,.5112681400,1580402,1112237,531823008,346209765
MGX,1008032000,572658752,2.2644010000,1.4655173000,1.2860000000,4.4210000000,.1891399900,.2331699900,.0845800040,.1315900100,445164992,.3890000000,,117490000,129534000,84451000,.0730000000,423224992,.3660000000,12228000,1.8230000000,6.0010000000,.5800000000,160087008,21376200,-.0173410180,1.0100000000,.5420000000,.9451515000,.7844643000,2232788,1818563,1185920000,523941335
MGZ,2706000,3554532,4.3383460000,,5.6990000000,-10.2960000000,.4242200000,-.5538100000,-3.1892898000,,623740,.0040000000,,-150000,-345231,264600,.0020000000,1336,.0000000000,106508,,.1250000000,-.0020000000,-154018,-26247,.0000000000,.0200000000,.0200000000,.0200000000,.0200000000,0,0,172468000,60550078
MHC,35809560,34835244,30168.1210000000,13.5000000000,29347.2990000000,-77.0690000000,.0000000000,-404.5105600000,-.1613999900,-.2932100000,1187,.0000000000,-.7790000000,,-452003,-530765,-.0010000000,974281,.0010000000,0,,15.4890000000,.0020000000,-401246,-847552,4.4000000000,.0520000000,.0030000000,.0268548400,.0318840600,4096239,2928356,1326279936,1010054064
MHD,6350852,6264180,95.9894200000,,94.6790000000,,.0000000000,-2.7774398000,-.0580800030,-4.3981700000,66162,.0000000000,-.4790000000,102342,,-225239,-.0020000000,86683,.0010000000,0,,1.2010000000,-.0010000000,-334641,-148699,.0000000000,.0460000000,.0460000000,.0460000000,.0460000000,0,0,138062000,89509891
MHI,3770659,14545660,.0849228400,.1072386060,.3280000000,-2.5600000000,-.3871300200,-.1867500000,-.0721900000,-.3909300000,44401000,.4720000000,-.4460000000,8037000,-5681000,-17189000,-.1830000000,1965000,.0210000000,12740000,36.2800000000,.7990000000,.3730000000,3670000,7635000,-.6521739400,.1300000000,.0400000000,.0403548370,.0472681150,9592,0,94266496,28325197
MHJ,254127536,411511776,.5164564000,1.6498740000,.8360000000,11.5180000000,.0062200000,.0411399980,.0287300000,.0185099990,492060000,1.2690000000,-.3620000000,298205000,35728000,3059000,.0080000000,11204000,.0290000000,168727008,109.7010000000,1.3860000000,.3970000000,83699000,64150000,.0826445800,.7400000000,.2200000000,.6680645300,.4813224700,103403,82903,387980992,190026250
MHK,9780233,2709950,1489.5269000000,9.8571430000,412.7250000000,,.0000000000,-139.9972500000,-1.8956800000,-3.5260400000,6566,.0010000000,,,,-912240,-.0760000000,,,,,1.9600000000,.0210000000,-337391,9072,-.2019230700,.3200000000,.2050000000,.2421774100,.2438020900,926252,618544,47247500,7537579
MIL,28245904,65832880,.1097746800,,.2560000000,3.3920000000,.0644600000,.0559800000,.1710800000,,257308000,5.6020000000,-.1330000000,223069000,19411000,16586000,.3610000000,1795000,.0390000000,39382000,,.4650000000,-.4330000000,122000,-10752375,.3666666700,.6750000000,.1900000000,.5682258000,.4282971000,48392,8742,45928300,13746787
MIO,69851072,69650816,-5.6562195000,1.1428571000,-5.6400000000,-10.3570000000,.0000000000,.5456800000,-.0598600020,-.2888500000,-12349427,.0200000000,,,-6724742,-17150452,-.1720000000,2006771,.0150000000,316166,.5540000000,.1780000000,.4550000000,-3870114,5926126,1.4186046000,.7950000000,.0850000000,.5062903000,.4850362200,137450,107919,136962000,32557755
MIR,525978400,513722592,62.1283260000,1.2217195000,60.6810000000,,.6378500000,.7148600000,.0081400005,.0135699995,8466000,.0520000000,-.1800000000,9548000,,5400000,.0330000000,12259000,.0760000000,0,,1.5320000000,2.6520000000,-2800000,5219875,.2461539500,3.4300000000,1.6500000000,3.2662857000,2.9126055000,57089,41649,162339008,156081793
MJC,7012649,,,,,,,,,,,,,1506153,,,,,,,,,,,,,.0700000000,.0160000000,.0643428600,.0421347500,92525,107500,,
MKG,12996955,12424123,200.8647800000,1.9827588000,192.0120000000,-17.9520000000,.0000000000,-26.4597900000,-.1563600000,-.2666600000,64705,.0010000000,5.4440000000,,-692081,-1651992,-.0170000000,645705,.0060000000,72847,1.1070000000,3.5760000000,.0580000000,-633710,-4021877,.5131579600,.1700000000,.0270000000,.1109677400,.1153478250,1212215,917484,256448992,92813137
MKR,96001288,120398736,10.3652970000,,12.9990000000,-1114.3590000000,-.4915700300,-.1333700000,-.0320300000,,9261798,.0670000000,,1997295,-108043,-4552843,-.0330000000,1509040,.0060000000,25906594,,.3420000000,-.0130000000,1768268,-20112600,,.4150000000,.3850000000,,,,,72462400,166059598
MLD,453650400,409802720,.5700880000,1.1033275000,.5150000000,11.2630000000,-.0224600000,.0140800000,.0115100010,.0111600000,795755008,2.9690000000,,47755000,36386000,3165000,-.0660000000,119492000,.4460000000,188072000,60.7350000000,1.5220000000,1.1420000000,116630000,87415000,.3695651300,1.5150000000,.4870000000,1.3030900000,1.0027977000,1319964,887349,360040000,219892284
MLL,121195432,,,,,,,,,,,,,58804,,,,,,,,,,,,,.2400000000,.0400000000,.1625714300,.1414468100,3074421,4735448,,
MLM,14251204,11460551,123.3774300000,2.9333334000,99.2180000000,-7.9440000000,.0000000000,-14.0115910000,-.1795200000,-.0999400000,115509,.0000000000,-.3140000000,115509,-1442697,-521340,-.0020000000,2797535,.0090000000,0,,8.5600000000,.0150000000,-1551525,-1417701,2.3846152000,.0500000000,.0070000000,.0391612900,.0253985500,705368,499601,323891008,169347175
MLS,6414700,8478434,3887.6970000000,.6666667000,5138.4450000000,-11.8560000000,.0000000000,-1281.8818000000,-.1502400000,-.1789500100,1650,.0000000000,-.5440000000,1650,-715139,-1515663,.0000000000,566531,.0000000000,0,,2.7850000000,.0030000000,188479,-804822,1.4999998000,.0040000000,.0010000000,.0019677419,.0021956520,11583505,16533386,3648349952,2856660224
MLX,154235216,175716224,1.0751921000,2.9824562000,1.2250000000,-5.0310000000,-.5600600000,-.5347400000,-.2850000000,-1.0475700000,143448992,.1690000000,-.6930000000,-49127871,-34923872,-80340000,-.0950000000,14095000,.0160000000,35576000,68.6910000000,.9700000000,.0570000000,-21043000,-25273616,1.1518986000,.1800000000,.0430000000,.1364516200,.0940724600,2752155,5853340,907265984,458359890
MME,277732800,354359808,16.1971660000,5.8483753000,20.6660000000,,.0757600000,.1330300000,.0102600000,.0513900000,17147000,.1110000000,.7420000000,17147000,,1299000,.0080000000,35379000,.2090000000,115246000,245.9790000000,1.9760000000,.2770000000,19593000,,.0872483250,2.0000000000,.5000000000,1.4565322000,1.4040399000,64936,104550,171440000,44738938
MMI,90358448,115816128,.4165596400,.6989246600,.5340000000,4.2720000000,.0326900000,.0946600000,.0594399980,.0567500030,216916000,.1570000000,.3700000000,28442000,27108000,7092000,.0050000000,28317000,.0200000000,53775000,41.7210000000,1.5840000000,.0930000000,37419000,27463722,-.5806452000,.1600000000,.0560000000,.0647741900,.0702500000,1874235,8909344,1390130048,710284369
MMJ,27617878,-14691522,-.6647702000,.6250000000,.3540000000,.3410000000,.0000000000,1.0380300000,-.3815599700,-.6171900000,-41545000,-.1830000000,,-41545000,-43115000,-40082000,-.1770000000,42286000,.1840000000,0,,259.7610000000,.1920000000,-24444000,-33363124,.0000000000,.2400000000,.1100000000,.2400000000,.2400000000,0,0,229954000,190091462
MML,163180304,131983528,1.1038451000,1.0301837000,.8930000000,2.1370000000,.2393600000,.2606600000,.1406200100,.2508100000,147828992,.7110000000,.0230000000,62244000,61764000,35385000,.1690000000,38852000,.1870000000,7717000,4.8710000000,2.8820000000,.7620000000,56769000,14740512,.0261437900,1.0650000000,.4000000000,.7819354500,.8206522000,209433,371604,207872992,162183452
MMM,652863744,415477536,,,,,-.4361700000,.0000000000,-.2817800000,,,,.8920000000,57795000,,,,,,,,.6530000000,,,,6.7272725000,3.8000000000,.2100000000,2.6731250000,2.7141366000,648876,679423,256024992,114948785
MMR,2737804,2891341,1115.1951000000,.3333333400,1177.7360000000,-3.9690000000,.0000000000,-297.0032700000,-.0439400000,-.1348500000,2455,.0000000000,-.9900000000,2455,-728533,-1213285,-.0040000000,440274,.0010000000,593796,7.1400000000,.5810000000,.0120000000,-651428,-493540,.0000000000,.0040000000,.0040000000,.0040000000,.0040000000,0,0,684454976,482321697
MMS,981192448,1179518464,1.9863724000,4.2866800000,2.3880000000,7.1260000000,.0025700000,.2013699900,.0808500000,.0077700000,493961984,6.2570000000,-.1920000000,493962000,165534000,1269000,.0160000000,91408000,1.1810000000,289734016,126.5840000000,1.7490000000,2.9580000000,188460000,157595696,-.0093749760,13.5000000000,5.0100000000,12.0027275000,10.1980000000,223535,169568,77381104,65771620
MNB,33269220,24697070,1991.6918000000,45.0000000000,1478.5120000000,-15.7100000000,.0000000000,-94.9478000000,-.6493299600,-1.1553300000,16704,.0000000000,,,-1572057,-1566274,-.0060000000,748455,.0030000000,0,,3.7890000000,.0020000000,-1488106,-912319,3.5000005000,.1150000000,.0200000000,.0535161270,.0414855070,2667194,10494958,369657984,221067902
MND,1227065728,1108072704,.8242260000,3.1850579000,.7440000000,16.8670000000,.0245000010,.0333400000,.0443400000,.0955600000,1488749056,15.7730000000,.0140000000,102422000,65696476,36483000,.3850000000,208292000,2.2050000000,91892000,23.9030000000,2.0180000000,4.0690000000,119078000,93443440,-.2416617900,17.7200000000,7.7700000000,13.9354540000,11.4384290000,328690,229650,94681000,87766464
MNF,373909024,378269568,1.6192636000,2.6820388000,1.6380000000,13.4450000000,.0517400000,.0857199950,.0592700020,.1081500000,230912992,2.8760000000,.0120000000,96427000,28135000,11947000,.1470000000,46164000,.5480000000,51777000,37.2620000000,2.1880000000,1.6480000000,28862000,13404250,-.0829875500,6.2000000000,2.7700000000,4.4900000000,4.8280435000,172117,144462,84594800,54127947
MNS,226301872,211337440,11404.6200000000,10.6896550000,10650.4780000000,-26.2420000000,.0000000000,-407.9147600000,-.1951199900,-.3033600200,19843,.0000000000,,19843,-8053384,-6983513,-.0110000000,719615,.0010000000,490650,1.9930000000,.7260000000,.0290000000,-5226855,-1979679,2.2291667000,.4250000000,.0470000000,.1966129100,.1943840500,4694324,33345224,730006016,474215936
MNW,11339700,,,,,,,,,,,,,-1473590,,,,,,,,,,,,,.0290000000,.0040000000,.0100000000,.0136397850,4240782,0,,
MNY,568908992,635247168,4.5867180000,2.0326410000,5.1220000000,9.2940000000,.1950400000,.5424599600,.1007400000,.0906299950,124034000,.6750000000,.1970000000,124034000,68350000,22192000,.1300000000,44474000,.2400000000,172040000,68.8570000000,10.8420000000,1.3480000000,-17038000,24073624,.1416666500,3.0800000000,.6700000000,2.7840624000,2.3574820000,315947,215317,207631008,157312604
MOB,22182582,19420902,7.7039090000,6.6153846000,6.7450000000,-5.4730000000,-1.2042300000,-1.2491800000,-.2884799800,-.7004599600,2879393,.0110000000,-.3140000000,2421420,-3548407,-3467465,-.0130000000,3661026,.0140000000,899371,27.4880000000,3.6030000000,.0130000000,-2927784,-1616279,-.1399999900,.2000000000,.0480000000,.0853870960,.0907898550,207282,170649,257936992,128529865
MOC,167495984,164098016,.9665869500,1.8715084000,.9470000000,11.8520000000,.0543900020,.0785500000,.0208100000,.1074500000,173286000,1.3860000000,.0170000000,44004000,13846000,9425000,.0750000000,6108000,.0490000000,3759000,4.2260000000,1.3480000000,.7160000000,16897000,14246875,.0268199440,1.5250000000,.5200000000,1.4300001000,1.0643116000,140911,141205,124997000,82767644
MOE,657463296,742485184,4.0699973000,2.9352226000,4.5960000000,,.1544100000,.2371700000,.0509600000,.1096899960,161539008,1.0990000000,.1920000000,138545000,,24943000,.1650000000,165179008,1.1480000000,281615008,132.0490000000,2.7690000000,1.4820000000,63330000,,-.1807909600,6.0600000000,1.2500000000,4.6977420000,4.0668116000,80544,58780,151140992,37098092
MOH,7494656,5260303,31.4361290000,1.1594203000,22.0640000000,-5.6610000000,.0000000000,-5.7860103000,-.1750600000,-.3138900000,238409,.0050000000,.1170000000,,-929264,-1352205,-.0280000000,754398,.0100000000,18978,.4490000000,1.1840000000,.0690000000,-890531,-2557258,.8604650500,.2000000000,.0430000000,.0894516100,.1115942000,306170,334652,93683200,55820929
MOQ,30168880,27511898,.4628151700,2.8813560000,.4220000000,-11.5670000000,-.2223000000,-.0457600020,-.0554800000,-.9109100000,65185592,.3730000000,-.0210000000,14548054,-2378452,-14490519,-.0830000000,5015506,.0280000000,2358585,22.4140000000,.8170000000,.0590000000,3556179,5698011,-.2916666300,.2400000000,.0500000000,.1674193600,.1593478300,18616,25469,177464000,56385523
MOZ,100529408,299311456,.1408803600,,.4190000000,-4.1860000000,-.2389200000,-.1370400000,-.1269600000,-13.2092400000,713580032,7.3670000000,-.2980000000,329327000,-71506000,-170484992,-1.7600000000,86928000,.8980000000,285553984,,.5250000000,-.8300000000,105998000,146660880,-.3791045000,1.8450000000,.1950000000,.8808064500,.6880978300,286483,478518,96662896,80905597
MPH,17514784,14529932,.7517575600,2.0000000000,.6240000000,-3.8950000000,-.2192900000,-.1776400000,-.1452800000,-.4683900200,23298448,.0740000000,-.7740000000,17791709,-3730666,-5109041,-.0160000000,7394300,.0240000000,4409470,50.2520000000,2.0130000000,.0280000000,-1832006,-1431870,-.7760000000,.2500000000,.0510000000,.0635483860,.1018985500,17106,6384,312764000,7797197
MPO,34865740,,,,,,,,,,,,,,,,,,,,,,,,,,.1400000000,.1400000000,.1400000000,.1400000000,0,0,,
MPP,69234896,77464392,,.7011686000,,,-.3317500000,.0000000000,.0327000000,-.6408500000,,,-.1440000000,115871000,,,.0500000000,,,,150.8640000000,.7090000000,.5990000000,,,.6799999500,.4200000000,.1450000000,.4183871000,.3030434800,1721,0,185378000,120778050
MPR,8895376,9763399,.8194727000,,.8990000000,-4.0770000000,-.3881200000,-.2416400000,-.0979599950,,10855000,.0680000000,-.7920000000,5684000,-2395000,-2487000,-.0270000000,6521000,.0410000000,6639000,,.7240000000,-.0230000000,195000,6858488,1.3333335000,.0780000000,.0070000000,.0576451600,.0382898560,163721,137778,158846000,29410414
MPX,32543280,51985800,12.5082700000,2.4778762000,19.9810000000,188.0080000000,-.3997700200,.1052299960,.0037599998,-.0870600040,2601741,.0260000000,-.1700000000,1247755,276509,-1040107,-.0100000000,281321,.0030000000,23889184,203.9950000000,.0850000000,.1130000000,1966109,-1264210,-.0666667200,.3000000000,.2400000000,.2870967700,.2774331300,2421,182,116226000,20466984
MQR,6189690,5420199,146.8874500000,.7108434000,128.6270000000,-6.4130000000,.0000000000,-38.8965600000,-.1913999900,-.3300100000,42139,.0010000000,4.9100000000,,-845232,-1717184,-.0280000000,718757,.0070000000,25960,.4930000000,4.4330000000,.0830000000,-769967,-353929,.1132075800,.1100000000,.0210000000,.0743870960,.0742028950,1377525,3224469,104910000,70258010
MR1,50736000,39623700,429.3584600000,2.8089888000,335.3200000000,-14.5890000000,.0000000000,-23.1642100000,,,118167,.0010000000,,118167,-2716047,-3229673,-.0260000000,796167,.0060000000,5996066,48.8280000000,.1350000000,.0890000000,-1989652,,,.2500000000,.2300000000,,,,,202944000,44397064
MRC,168809536,167021664,3.4699037000,3.5922330000,3.4330000000,11.6230000000,.1327700000,.2125700000,.0719600000,.1466400000,48649632,.1150000000,-.4310000000,17189985,14370452,6890289,.0150000000,7268242,.0160000000,5792389,12.2900000000,1.3270000000,.1030000000,519995,106914,.2869565500,.4900000000,.1300000000,.3875806300,.3234420400,95526,238616,456241984,134925549
MRD,15542481,9053204,136.1798700000,4.0000000000,79.3220000000,-9.0110000000,.0000000000,-8.8634500000,-.2504100000,-.1528800000,114132,.0000000000,3.1650000000,114132,-1004686,-376293,.0000000000,1677972,.0010000000,0,,21.9110000000,.0010000000,-1116544,-546362,1.0000000000,.0055000000,.0010000000,.0033709677,.0026268116,18935164,32135336,3885619968,1778611906
MRG,18087190,62564072,.3740964500,.8779443000,1.2940000000,-3.8400000000,-.8081700000,-.4143400000,-.1321200000,-1.3949001000,48349000,2.4020000000,-.2110000000,1681000,-16293000,-39074000,-2.0000000000,1129000,.0260000000,45606000,221.5170000000,1.7560000000,.4670000000,-15423000,-6536107,-.7789519000,1.8550000000,.4000000000,.4822058700,.5689361700,32171,40511,44115100,33485350
MRL,64353304,55427768,378.5688800000,1.5277778000,326.0630000000,-17.3110000000,.0000000000,-20.2835800000,-.0589699970,-.1062500000,169991,.0010000000,.9740000000,169991,-3201857,-3720399,-.0220000000,2988147,.0170000000,0,,3.8090000000,.2160000000,-3178105,-7211381,-.2747252600,.6500000000,.1500000000,.3380645200,.4197101300,34297,66568,195010000,91086342
MRM,115509456,227042624,.4230945000,.1422764200,.8320000000,13.0750000000,-.3442200000,-.0806300000,-.0231500000,-.3551800300,273011008,.3030000000,.1860000000,10841000,17365000,-93977000,-.1040000000,86637000,.0940000000,281470016,123.9300000000,2.4040000000,.2460000000,38461000,-2965875,-.7812500000,6.5000000000,.0290000000,.0333387100,.0458430950,11442937,5943977,3300270080,739067467
MRQ,23283710,20259330,811.8731700000,5.6666670000,706.4170000000,-15.9610000000,.0000000000,-44.2927900000,-.3092900200,-.7702300500,28679,.0000000000,,28679,-1269316,-1897244,-.0020000000,721248,.0010000000,0,,8.9250000000,.0030000000,-853529,-956977,.5454546000,.0180000000,.0040000000,.0103548380,.0089021735,9179223,32187153,1369629952,968216644
MRR,11307288,4498930,904.5830700000,.8000000000,359.9140000000,-4.7470000000,.0000000000,-76.0287200000,-.0947700000,-.1543100000,12500,.0000000000,.2190000000,12500,-947835,-948096,-.0070000000,516337,.0020000000,47978,.7810000000,5.2710000000,.0300000000,-964981,-612835,2.0000000000,.0540000000,.0050000000,.0230322570,.0248188410,1614915,2330276,471136992,165203764
MRV,9320310,,,,,,,,,,,,,-3601697,,,,,,,,,,,,,.0040000000,.0020000000,.0030000000,.0030000000,0,0,,
MRZ,9234124,5616198,219.9596000000,2.5789475000,133.7800000000,-6.3840000000,.0000000000,-29.3674000000,-.1786200000,-.2859700000,41981,.0010000000,,,-879744,-1190892,-.0320000000,3617919,.0960000000,0,,50.0380000000,.0950000000,-527434,-927984,.1395348300,.4200000000,.1200000000,.2793548400,.2832971000,48252,66814,37680300,22840684
MSB,1398457088,1387092480,85.2042300000,2.5897715000,84.5120000000,-13.1940000000,.0000000000,-6.5429200000,-.0982400000,-.1913900000,16413000,.0300000000,-.9230000000,6847000,-105132000,-97000000,-.1760000000,108123000,.1850000000,101023000,18.7600000000,1.3200000000,.9190000000,-68974000,-44639568,-.1959459200,5.7000000000,1.0200000000,2.5796876000,3.7244604000,6642453,2750400,587587008,468483800
MSE,63436300,63248748,243985.7700000000,7.6666665000,243264.4200000000,-36.0720000000,.0000000000,-10604.0190000000,-.3640300000,-.5979500000,260,.0000000000,,260,-1753405,-2757045,-.0030000000,1566656,.0010000000,0,,7.6970000000,.0060000000,-1543429,-999120,2.6923077000,.0550000000,.0030000000,.0206857140,.0149503550,13688457,85002171,1379049984,664316536
MSG,9313751,7598728,.3709032200,8.3333330000,.3030000000,28.3530000000,.0125800000,.0074500000,.0217900000,.3560600000,25111000,.1340000000,.1180000000,5695000,268000,316000,.0020000000,2081000,.0110000000,366000,35.2600000000,1.2360000000,.0060000000,284000,-90625,2.1250000000,.0600000000,.0090000000,.0421612900,.0290905800,650208,988584,186275008,97367574
MSI,1796864,3469299,3.2689810000,4.0000000000,6.3120000000,,-1.5499000000,-1.7529400000,-.1705699900,-.9937500000,549671,.0050000000,-.0460000000,169170,,-851936,-.0080000000,1041009,.0090000000,2711199,628.5760000000,.9170000000,.0040000000,-270223,-173728,1.0000000000,.0600000000,.0050000000,.0182580650,.0149710140,111847,166842,112304000,10548402
MSL,41158876,40588272,1.6425444000,2.9069767000,1.6200000000,-13.9530000000,-.6545600000,-.2519000200,-.1121900000,-.8455500000,25058000,.0860000000,-.1240000000,18436000,-2909000,-16402000,-.0560000000,3806000,.0120000000,4112000,29.6150000000,.9570000000,.0430000000,-2123000,-581546,,.1250000000,.1250000000,,,,,329271008,195916848
MSM,53072020,52851412,779.6225000000,21.0000000000,776.3820000000,,.0000000000,-15.8031700000,-.2272800000,-.2525500000,68074,.0000000000,17017.5000000000,-429759,,-420199,-.0010000000,26800,.0000000000,0,,.1380000000,.0030000000,-466687,-359096,3.8461537000,.0800000000,.0050000000,.0613870960,.0468768100,797051,714453,842412992,408354084
